UNIQUE_ID,group,nameInPhylogeny,gbifID,decimalLongitude,decimalLatitude,year,institutionCode,collectionCode,catalogNumber,recordNumber,recordedBy,CHELSA_01,CHELSA_02,CHELSA_03,CHELSA_04,CHELSA_05,CHELSA_06,CHELSA_07,CHELSA_08,CHELSA_09,CHELSA_10,CHELSA_11,CHELSA_12,CHELSA_13,CHELSA_14,CHELSA_15,CHELSA_16,CHELSA_17,CHELSA_18,CHELSA_19,region,elevation
nan1261255903,C1,,1261255903,-75.45,-10.38,1984,MO,MO,545091,,David N. Smith|A. Botlger|H. Botlger,13.48,6.7,64.25,82.47,17.8,7.3,10.5,14.13,11.93,14.2,11.93,2586.17,374.86,72.73,50,1095.11,238.2,1021.94,238.2,sEC_nPE,2132.18
Briceno Huayta 2471257771391,C1,,1257771391,-75.6,-10.32,2010,MO,MO,100423865,Briceno Huayta 247,Edith Briceno|Angela Arapa|Cesar Rojas|H. Santiago,13.69,6.9,64.57,83.82,18.06,7.39,10.7,14.39,12.09,14.39,12.09,2344.45,331.92,63.62,49.68,973.14,200.95,912.17,200.95,sEC_nPE,2504.05
nan123019719,C1,,123019719,-75.28,-10.62,2003,FTG,Herbarium,136305,,H. van der Werff,15.16,6.6,63.55,83.02,19.39,9.09,10.33,15.81,13.64,15.86,13.64,2180.42,331.6,63.97,50,963.5,218.4,870.11,218.4,sEC_nPE,1622.74
nan1259173340,C1,,1259173340,-75.37,-10.63,2003,MO,MO,1912583,,H. van der Werff|Rodolfo Vasquez|Bruce Gray|Rosa Ortiz|Nallarett Davila,15.2,6.65,63.63,85.22,19.5,9.02,10.47,15.9,13.62,15.92,13.62,1427.68,207.79,38.3,51.21,612.98,129.94,592.09,129.94,sEC_nPE,1404.29
nan1259179604,C1,,1259179604,-75.1,-10.58,2003,MO,MO,1918283,,H. van der Werff|Rodolfo Vasquez|Bruce Gray|Rosa Ortiz|Nallarett Davila,22.27,6.4,62.52,77.79,26.54,16.32,10.2,22.72,21.12,22.92,20.72,1890.66,281.91,65.43,49,810.85,208.21,455.31,213.21,sEC_nPE,590.24
5.68E+12,C1,,1836714242,-75.65,-10.35,2003,US,Botany,3697682,568,"J. Perea, R. Francis, C. Mateo & G. Ortiz",9.25,6.9,65.2,84.25,13.62,2.95,10.65,10.02,7.75,10.02,7.75,2423.88,346.4,61.3,50.25,1012.21,194.87,937.21,194.87,sEC_nPE,3004.5
nan1257738073,C1,,1257738073,-75.52,-10.28,2008,MO,MO,100390162,,Jose Ayerbe|Din Heredia,17.02,6.8,63.95,82.06,21.41,10.82,10.6,17.62,15.46,17.71,15.46,1825.25,257.8,54.63,47.46,752.03,174.81,661.58,174.81,sEC_nPE,2099.49
Valenzuela Gamarra 290982269018492,C1,,2269018492,-75.35,-10.55,2015,MO,MO,101124789,Valenzuela Gamarra 29098,Luis Valenzuela G.|Roy Zehnder|Jaime Flores,11.91,6.6,64.09,83.24,16.11,5.76,10.35,12.61,10.35,12.65,10.35,2326.38,348.99,64.51,51,1018.93,220.54,944.06,220.54,sEC_nPE,2895.19
4026nan,C1,incarum-PWS_4026,NA,-75.59,-11.25,NA,Yale Peabody Museum,YU.254917,8628,4026,Patrick W. Sweeney,13.71,7,64.28,87.56,18.1,7.21,10.9,14.41,12.09,14.44,12.09,665.06,90.01,19.8,46,266.02,60.31,263.41,60.31,sEC_nPE,1944.07
4028nan,C1,incarum-PWS_4028,NA,-75.59,-11.26,NA,Yale Peabody Museum,YU.254919,8630,4028,Patrick W. Sweeney,13.02,7,64.38,87.53,17.41,6.52,10.89,13.78,11.42,13.78,11.42,713.15,96.36,21.27,46,286.79,64.31,286.79,64.31,sEC_nPE,2012.05
4029nan,C1,incarum-PWS_4029,NA,-75.52,-11.24,NA,Yale Peabody Museum,YU.254920,8631,4029,Patrick W. Sweeney,16.19,6.9,63.89,88.64,20.49,9.69,10.8,16.89,14.5,16.89,14.5,864.18,119.6,27.82,43.69,351.7,84.78,305.88,84.78,sEC_nPE,1775.21
4030nan,C1,incarum-PWS_4030,NA,-75.51,-11.23,NA,Yale Peabody Museum,YU.254921,8632,4030,Patrick W. Sweeney,16.49,6.9,63.72,89.14,20.87,10.07,10.8,17.27,14.89,17.27,14.89,823.03,112.25,26.64,44,331.09,80.92,292.4,80.92,sEC_nPE,1627.07
nan1259500957,C1,,1259500957,-75.28,-10.92,2003,MO,MO,2210006,,Rocio Rojas,22.64,6.6,62.3,88.7,26.94,16.44,10.5,23.31,20.94,23.39,20.94,1169.22,161.87,42.03,43.75,473.77,127.07,389.72,127.07,sEC_nPE,683
nan1259501000,C1,,1259501000,-75.37,-10.53,2003,MO,MO,2210042,,Rocio Rojas,13.58,6.65,63.93,83.49,17.85,7.45,10.4,14.25,12.05,14.33,12.05,1758.64,264.48,47.72,50,766.26,164.78,695.5,164.78,sEC_nPE,3057.67
Rojas Gonzales 19381259502086,C1,,1259502086,-75.45,-10.43,2003,MO,MO,2211012,Rojas Gonzales 1938,Rocio Rojas|K. Meza|Jorge Lingan|E. Camavilca|M. Villaran,13.94,6.7,64.08,83.32,18.29,7.76,10.5,14.61,12.39,14.66,12.39,1774.53,261.87,47.97,50,762.32,159.98,701.16,159.98,sEC_nPE,3288.24
Rojas Gonzales 19791259502141,C1,,1259502141,-75.45,-10.42,2003,MO,MO,2211078,Rojas Gonzales 1979,Rocio Rojas|K. Meza|Jorge Lingan|E. Camavilca|M. Villaran,9.75,6.7,64.68,83.02,13.98,3.58,10.42,10.46,8.23,10.48,8.23,2398.94,350.41,64.47,50.25,1023.43,213.95,954.87,213.95,sEC_nPE,3171.68
2.78E+14,C1,,1228215222,-75.25,-10.5,2002,F,Botany,,27786,Rod. Vasquez,18.44,6.5,63.23,80.4,22.74,12.37,10.3,19.02,16.87,19.09,16.87,2294.38,337.17,70.87,50,984.43,236.1,836.97,236.1,sEC_nPE,852.25
nan1259503120,C1,,1259503120,-75.28,-10.62,2004,MO,MO,2211978,,Rodolfo Vasquez,15.16,6.6,63.55,83.02,19.39,9.09,10.33,15.81,13.64,15.86,13.64,2180.35,331.59,63.96,50,963.47,218.39,870.07,218.39,sEC_nPE,1622.75
Vasquez Martinez 277861259166249,C1,,1259166249,-75.45,-10.55,2002,MO,MO,1906124,Vasquez Martinez 27786,Rodolfo Vasquez,16.26,6.7,63.68,85.45,20.61,10.01,10.6,16.91,14.66,17.01,14.66,1729.87,254.98,43.37,52,753.48,147.56,718.69,147.56,sEC_nPE,3957
Vasquez Martinez 364671257755530,C1,,1257755530,-75.5,-10.75,2010,MO,MO,100407876,Vasquez Martinez 36467,Rodolfo Vasquez|Rocio Rojas|Juan Perea,18.22,6.8,63.42,89.01,22.62,11.86,10.75,18.92,16.56,18.96,16.56,952.6,140.15,24.45,49,410.77,81.28,373.47,81.28,sEC_nPE,1513.89
"Smith, DN; Canne, J  5750 2517020544",C1,,2517020544,-75.55,-10.45,1984,,Botany,L.3733574,"Smith, DN; Canne, J  5750 ",Smith DN; Canne J,16.45,6.85,64,85.34,20.8,10.15,10.7,17.1,14.85,17.18,14.85,1405.22,204.09,35.15,51,602.75,115.52,567.56,115.52,sEC_nPE,2649.5
Fuentes Claros 156581257676391,C3,,1257676391,-69.03,-14.69,2009,MO,MO,100326873,Fuentes Claros 15658,Alfredo F. Fuentes|D. Alanes|Saul Cusi,11.1,7.3,59.47,135.25,16.01,3.8,12.3,12.2,8.71,12.49,8.71,1158.45,196.33,10.71,67,577.42,39.77,430.92,39.77,sPE_BO,3015.66
Fuentes Claros 172181257706727,C3,,1257706727,-68.64,-14.78,2010,MO,MO,100357879,Fuentes Claros 17218,Alfredo F. Fuentes|E. Cachaca|L. Vaquiata|P. Miranda,18.33,6.9,58.1,135.96,23.13,11.28,11.87,19.61,15.93,19.71,15.93,929.83,145.77,14.75,60,422.14,44.5,355.83,44.5,sPE_BO,1991.31
Fuentes Claros 47241259001378,C3,seemenii-Fuentes_4724,1259001378,-68.25,-14.5,2002,MO,MO,1755383,Fuentes Claros 4724,Alfredo F. Fuentes|et al.,15.86,6.2,57.99,127.79,20.26,9.56,10.66,16.87,13.62,17.12,13.62,1838.25,270.41,38.91,56,800.43,130.9,692.05,130.9,sPE_BO,1444.22
Fuentes Claros 87501260104247,C3,seemenii-Fuentes_8750,1260104247,-68.96,-14.65,2005,MO,MO,2757438,Fuentes Claros 8750,Alfredo F. Fuentes|et al.,12.04,7.16,59.34,133.89,16.94,4.84,12.06,13.14,9.74,13.37,9.74,1531.2,236.4,18.27,61.13,709.06,65.57,582.5,65.57,sPE_BO,2885.93
Fuentes Claros 149011257666231,C3,,1257666231,-68.95,-14.75,2009,MO,MO,100316629,Fuentes Claros 14901,Alfredo F. Fuentes|J. Salas|R. Huasurco,15.84,7.3,59.02,135.4,20.87,8.53,12.4,16.94,13.53,17.24,13.53,792.49,125.26,9.26,62.85,374.2,32.29,297.21,32.29,sPE_BO,2599.71
Fuentes Claros 96871260062176,C3,,1260062176,-68.61,-14.65,2005,MO,MO,2719325,Fuentes Claros 9687,Alfredo F. Fuentes|Tatiana B.  Miranda|Juana Colque|Evert Cuevas,17.09,6.7,58.34,132.51,21.78,10.29,11.47,18.29,14.79,18.39,14.79,1410.23,215.55,26.84,56,633.96,83.43,551.35,83.43,sPE_BO,1898.43
nan1261256009,C2,,1261256009,-72.53,-13.16,1977,MO,MO,545188,,Alwyn H. Gentry,15.96,6.6,59.85,104.04,20.22,9.21,11,16.82,14.1,16.96,14.1,667.39,117.86,10.12,71.36,352.86,32.36,242.93,32.36,sPE_BO,2392.77
Krukoff 112371258831860,C3,,1258831860,-68.22,-15.33,1939,MO,MO,1598540,Krukoff 11237,Boris A. Krukoff,21.56,6.7,56.38,141.36,26.39,14.56,11.85,22.86,19.06,23.04,19.06,1432.58,231.13,30.23,57.75,659.92,90.7,537.49,90.7,sPE_BO,1000
Maldonado Goyzueta 29311259124366,C3,,1259124366,-68.35,-14.6,2002,MO,MO,1868145,Maldonado Goyzueta 2931,Carla Maldonado|Tatiana B.  Miranda|F. Canqui|Remberto Alvarez,17.24,6.3,57.86,130.24,21.71,10.75,10.9,18.45,14.95,18.55,14.95,1176.62,175.39,24,55,515.14,79,452.37,79,sPE_BO,2053.65
Maldonado Goyzueta 30401259107412,C3,seemenii-Maldonado_3040,1259107412,-68.33,-14.55,2002,MO,MO,1851841,Maldonado Goyzueta 3040,Carla Maldonado|Tatiana B.  Miranda|F. Canqui|Remberto Alvarez,17.1,6.3,57.92,129.27,21.53,10.7,10.8,18.3,14.8,18.4,14.8,1181.67,175.32,25.08,54.51,516.04,82.72,454.53,82.72,sPE_BO,1956.27
Cachaca Quispe 1011257692240,C3,,1257692240,-68.89,-15.12,2010,MO,MO,100343004,Cachaca Quispe 101,E. Cachaca|L. Cayola|L. Samo|D. Alanes|P. Calvi|I. Jimenez|P. Machaca|M. M. Mamani,11.42,7.7,58.33,147.41,16.69,3.52,13.2,12.82,8.89,12.92,8.89,644.61,113.19,7.31,66.15,319.04,25.02,245.39,25.02,sPE_BO,2894.55
Canqui Magne 2851259157437,C3,,1259157437,-68.38,-14.59,2003,MO,MO,1898109,Canqui Magne 285,F. Canqui|E. Alvarez|Jose Tito,17.5,6.3,57.9,130.24,22,11.02,10.98,18.72,15.22,18.82,15.22,1145.39,170.9,23.64,54.84,502.7,77.08,441.65,77.08,sPE_BO,2013.77
Canqui Magne 3341259157423,C3,,1259157423,-68.34,-14.57,2003,MO,MO,1898110,Canqui Magne 334,F. Canqui|E. Alvarez|Jose Tito,17.25,6.3,57.9,129.69,21.75,10.85,10.85,18.45,15.05,18.55,15.05,1242.43,185.74,25.98,54.98,545.75,84.95,479.37,84.95,sPE_BO,1991.5
1.22E+13,C2,,1836733955,-72.51,-13.15,2002,US,Botany,3629776,1215,"G. Calatayud, J. Farfan & I. Abarca",11.77,6.6,60.13,104.53,15.99,5.02,10.97,12.7,9.92,12.72,9.92,951.57,168.3,15.57,70.23,499.88,49.59,447.67,49.59,sPE_BO,2899.49
Arellano Torres 1991257686617,C3,,1257686617,-68.97,-14.77,2009,MO,MO,100337336,Arellano Torres 199,Gabriel Arellano|Pablo Soliz|Manuel J. Macia|M. Sullca|R. Huasurco,14.58,7.4,59.06,136.58,19.63,7.13,12.5,15.69,12.18,15.98,12.18,868.16,140.43,8.95,65,419.35,32.46,325.78,32.46,sPE_BO,2999.6
Arellano Torres 2511257694067,C3,,1257694067,-68.96,-14.76,2009,MO,MO,100344889,Arellano Torres 251,Gabriel Arellano|Pablo Soliz|Manuel J. Macia|M. Sullca|R. Huasurco,15.02,7.3,59.06,135.99,20.03,7.63,12.4,16.09,12.63,16.38,12.63,821.26,131.85,8.75,64.44,394.01,31.33,307.68,31.33,sPE_BO,2878.04
Arellano Torres 27851257705337,C3,,1257705337,-68.4,-15.56,2010,MO,MO,100356472,Arellano Torres 2785,"Gabriel Arellano|Pablo Soliz|Oscar Quiroga|J. Salas|B. Apaza|Chacon, Martin",12.61,7.29,56.89,151.14,17.71,4.94,12.79,14.03,10.01,14.13,10.01,1574.15,272.47,26.15,62,765.05,82.44,589.74,82.44,sPE_BO,2617.15
Arellano Torres 17421257698285,C3,,1257698285,-68.35,-15.46,2010,MO,MO,100349268,Arellano Torres 1742,"Gabriel Arellano|Pablo Soliz|Oscar Quiroga|J. Salas|B. Apaza|Coda, Severino",19.77,7.09,56.6,145.65,24.82,12.32,12.49,21.12,17.22,21.27,17.22,1182.43,202.06,17.82,62.68,572.19,57.22,452.6,57.22,sPE_BO,1982.94
Arellano Torres 31621257696093,C3,,1257696093,-68.37,-15.66,2010,MO,MO,100346972,Arellano Torres 3162,"Gabriel Arellano|Pablo Soliz|Oscar Quiroga|Mamani, Juan Carlos|Rogelio Mamani|Chura, Vladimir",16.5,7.3,56.7,150.82,21.71,8.8,12.93,17.91,13.9,18.1,13.9,794.13,141.75,12.13,64.57,397.56,38.82,303.2,38.82,sPE_BO,1973.09
Arellano Torres 5261257686641,C3,,1257686641,-68.98,-14.77,2009,MO,MO,100337337,Arellano Torres 526,"Gabriel Arellano|Pablo Soliz|Pinto, Honorato|Mamani, Santiago|Mamani, Anibal",14.54,7.4,59.14,136.33,19.54,7.04,12.5,15.64,12.14,15.94,12.14,789.98,126.9,8.16,64.66,379.66,30.57,295.68,30.57,sPE_BO,3005.34
nan1259189426,C2,,1259189426,-72.51,-13.15,2002,MO,MO,1927183,,Gloria Calatayud|Jim Farfan|I. Abarca,11.75,6.6,60.13,104.54,15.97,5,10.97,12.68,9.9,12.7,9.9,953.36,168.63,15.6,70.23,500.81,49.69,448.5,49.69,sPE_BO,2900.29
Loza Rivera 18451257705574,C3,,1257705574,-68.76,-15.2,2010,MO,MO,100356705,Loza Rivera 1845,I. Loza|A. Escalante|S. Acha|E. Cachaca|L. Marconi|R. Villanueva|D. Mamani|M. Mamani|M. Cornejo,14.85,7.59,57.8,146.93,20.14,7.04,13.1,16.25,12.34,16.44,12.34,720.02,126.12,9.02,65.1,355.23,29.49,273.76,29.49,sPE_BO,2888.3
Loza Rivera 10821257605906,C3,,1257605906,-68.94,-14.75,2009,MO,MO,100254312,Loza Rivera 1082,I. Loza|S. Acha|M. Reguerin|F. Delgado|F. Miranda,16.66,7.3,59,134.89,21.65,9.33,12.38,17.76,14.33,18.06,14.33,760.14,119.64,9.07,62.31,357.19,31.76,285.35,31.76,sPE_BO,2444.52
Cayola Perez 10431259444818,C3,,1259444818,-68.46,-15.04,2004,MO,MO,2159111,Cayola Perez 1043,L. Cayola|A. Antezana|F. Miranda|C. Cuevas|D. Cuevas,22.03,6.9,57.12,139.8,26.93,14.85,12,23.33,19.53,23.43,19.53,752.78,120.84,13.04,59.83,347.42,39.9,288.34,39.9,sPE_BO,1903.39
Cayola Perez 2671259157324,C3,,1259157324,-68.33,-14.56,2003,MO,MO,1898015,Cayola Perez 267,L. Cayola|et al.,17.26,6.3,57.9,129.49,21.72,10.86,10.8,18.46,15.01,18.56,15.01,1202.63,179.1,25.48,54.62,526.51,83.53,463.14,83.53,sPE_BO,1984.59
Cayola Perez 29841257598965,C3,,1257598965,-68.97,-14.77,2009,MO,MO,100247289,Cayola Perez 2984,L. Cayola|M. Reguerin|Pablo Soliz|J. Salas|Alvaro Ochoa,14.9,7.4,59.02,136.63,19.99,7.49,12.5,16,12.5,16.3,12.5,890.93,144.66,9.31,65,431.33,32.61,334.54,32.61,sPE_BO,2998.42
Quinones Guzman 1311257569314,C3,,1257569314,-68.97,-14.77,2009,MO,MO,100216791,Quinones Guzman 131,L.M. Quinones|Vania Torrez|B. Coaquira|F. Delgado|M. Sullca,13.84,7.4,59.06,137.02,18.89,6.43,12.46,14.95,11.44,15.24,11.44,1009.76,163.41,10.13,65,487.98,36.99,380.38,36.99,sPE_BO,2990.13
Quinones Guzman 83A1257757897,C3,,1257757897,-68.98,-14.78,2009,MO,MO,100410339,Quinones Guzman 83A,L.M. Quinones|Vania Torrez|B. Coaquira|F. Delgado|R. Huasurco,13.83,7.4,59.08,137,18.88,6.38,12.5,14.96,11.43,15.23,11.43,950.05,153.4,9.55,65,458.47,35.26,357.31,35.26,sPE_BO,2999.82
Valenzuela Gamarra 18171259496008,C2,,1259496008,-72.55,-13.2,2003,MO,MO,2205506,Valenzuela Gamarra 1817,Luis Valenzuela G.,11.28,6.65,59.95,106.08,15.58,4.48,11.1,12.2,9.4,12.28,9.4,1394.09,252.97,18.55,73.73,751.93,60.65,663.41,60.65,sPE_BO,2408.25
nan1259190194,C2,,1259190194,-72.84,-12.95,2002,MO,MO,1927845,,Luis Valenzuela G.|Efrain Suclli|Isau Huamantupa,11.26,6.39,61.21,98.67,15.26,4.86,10.4,12.08,9.47,12.16,9.47,1817.11,299.9,29.5,65.85,894.72,98.42,831.7,98.42,sPE_BO,2965.65
Cornejo Mejia 11391257701790,C3,,1257701790,-68.75,-15.21,2010,MO,MO,100352795,Cornejo Mejia 1139,M. Cornejo|E. Cachaca|L. Marconi|Corcino Medina|D. Mamani,15.36,7.55,57.75,146.83,20.66,7.56,13.1,16.76,12.86,16.92,12.86,694.04,121.14,9,65,341.12,29,263.14,29,sPE_BO,2894.51
Villalobos Huanca 561257544238,C3,,1257544238,-68.99,-14.77,2008,MO,MO,100190604,Villalobos Huanca 56,M. Villalobos|Javier Quisbert|Vania Torrez|A. Cerezo|J. Salas,13.07,7.4,59.19,136.92,18.07,5.58,12.5,14.17,10.67,14.47,10.67,773.37,123.03,8,64.04,368.18,30,289.85,30,sPE_BO,3010.02
Paniagua Zambrana ROR-10221259120026,C3,,1259120026,-68.64,-15.19,2000,MO,MO,1864156,Paniagua Zambrana ROR-1022,Narel Paniagua Zambrana|Orellana,16.45,7.38,57.5,145.91,21.59,8.79,12.8,17.74,13.89,17.95,13.89,859.89,152.7,10.89,67.71,425.98,34.66,321.64,34.66,sPE_BO,2146.07
4.02E+13,C2,seemenii-PWS_4020,2273126908,-71.59,-13.18,2019,Yale Peabody Museum,YU.254911,,4020,"Patrick Sweeney, Michael Donoghue, Erika Edwards, Malu Ore",11.31,6.6,58.9,115.06,15.51,4.31,11.2,12.31,9.6,12.41,9.27,1208.6,215.98,24.04,68.52,608.53,80.11,590.17,80.11,sPE_BO,3963.31
4.02E+13,C2,seemenii-PWS_4021,2273126910,-71.59,-13.16,2019,Yale Peabody Museum,YU.254912,,4021,"Patrick Sweeney, Michael Donoghue, Erika Edwards, Malu Ore",13.69,6.6,58.8,114.49,17.87,6.69,11.2,14.67,11.59,14.77,11.59,853.73,146.8,19.25,64.78,414.35,62.47,368.11,62.47,sPE_BO,3738.39
4.02E+13,C2,seemenii-PWS_4022,2273126922,-71.57,-13.12,2019,Yale Peabody Museum,YU.254913,,4022,"Patrick Sweeney, Michael Donoghue, Erika Edwards, Malu Ore",15.31,6.5,58.87,113.37,19.49,8.39,11.1,16.24,13.21,16.39,13.21,1179.84,201.79,26.19,64.9,576.74,84.57,400.05,84.57,sPE_BO,3259.54
4.02E+13,C2,seemenii-PWS_4023,2273126920,-71.57,-13.07,2019,Yale Peabody Museum,YU.254914,,4023,"Patrick Sweeney, Michael Donoghue, Erika Edwards, Malu Ore",17.52,6.5,59.02,111.88,21.71,10.71,11,18.42,15.51,18.61,15.51,1236.08,206.42,31.25,60.06,579.27,100.94,423.82,100.94,sPE_BO,1639.18
4.03E+13,C2,seemenii-PWS_4025,2273126904,-71.57,-13.07,2019,Yale Peabody Museum,YU.254916,,4025,"Patrick Sweeney, Michael Donoghue, Erika Edwards, Malue Ore",17.64,6.5,59.01,111.84,21.84,10.84,11,18.54,15.64,18.74,15.64,1220.48,203.39,31.03,59.97,571.18,100.07,417.75,100.07,sPE_BO,1649.12
Nunez Vargas 77181261256270,C2,,1261256270,-71.5,-13.08,1987,MO,MO,545415,Nunez Vargas 7718,Percy Nunez V.,16.22,6.5,58.9,113.27,20.35,9.32,11,17.25,14.12,17.27,14.12,1820.43,299.17,58.48,54.73,827.51,184.48,623.08,184.48,sPE_BO,2184.68
nan1261256013,C2,,1261256013,-72.6,-13.13,1988,MO,MO,545194,,Percy Nunez V.|F. Motocanchi,18.13,6.6,59.85,102.8,22.43,11.45,10.98,18.98,16.28,19.13,16.28,783.12,139.95,10.25,72.73,418.38,33.78,280.3,33.78,sPE_BO,1790.99
Nunez Vargas 84591261256239,C2,,1261256239,-71.52,-13.15,1987,MO,MO,545395,Nunez Vargas 8459,Percy Nunez V.|J. Arque,13.02,6.55,58.8,114.97,17.2,6.08,11.15,14.05,11.52,14.1,10.95,1601.15,276.1,39.26,61.23,760.51,129.06,759.03,129.29,sPE_BO,3089.27
nan1261519234,C2,,1261519234,-72.52,-13.15,1991,MO,MO,795728,,Percy Nunez V.|N. Alanya|H. Monterroso,13.97,6.6,60.05,104.08,18.22,7.22,11,14.87,12.12,14.94,12.12,803.24,141.54,12.59,70.73,423.56,40.29,317.68,40.29,sPE_BO,2802.59
3.20E+12,C3,,1836733653,-68.52,-14.72,1902,US,Botany,2373437,320,R. S. Williams,18.62,6.6,57.9,133.9,23.23,11.82,11.5,19.82,16.23,19.93,16.23,968.22,149.08,17.13,58.22,432.76,53.39,370.24,53.39,sPE_BO,1960.7
Seidel 9228A1259115071,C3,,1259115071,-68.19,-14.45,2002,MO,MO,1859392,Seidel 9228A,Renate Seidel|et al.,18.2,6.1,57.92,126.19,22.58,12,10.6,19.37,15.98,19.48,15.98,1554.58,227.63,40.21,50.77,677.3,135.84,602.02,135.84,sPE_BO,1141
Miranda Gonzales 2051259117742,C3,,1259117742,-68.38,-14.59,2002,MO,MO,1861956,Miranda Gonzales 205,Tatiana B.  Miranda|Carla Maldonado|F. Canqui,17.48,6.3,57.9,130.24,21.98,11.01,10.97,18.71,15.21,18.81,15.21,1145.64,170.92,23.66,54.83,502.76,77.15,441.72,77.15,sPE_BO,2013.6
Miranda Gonzales 3601259106711,C3,,1259106711,-68.34,-14.57,2002,MO,MO,1851214,Miranda Gonzales 360,Tatiana B.  Miranda|et al.,17.22,6.3,57.9,129.73,21.71,10.82,10.86,18.42,15.01,18.52,15.01,1240.28,185.47,25.92,54.92,544.84,84.75,478.35,84.75,sPE_BO,1994.07
Miranda Gonzales 6671259107476,C3,,1259107476,-68.37,-14.63,2002,MO,MO,1851918,Miranda Gonzales 667,Tatiana B.  Miranda|et al.,17.91,6.4,57.74,131.07,22.41,11.41,11,19.11,15.61,19.21,15.61,1267.26,190.06,25.31,55.01,557.72,83.37,488.21,83.37,sPE_BO,2078.38
Miranda Gonzales 7751259157391,C3,,1259157391,-68.35,-14.6,2003,MO,MO,1898111,Miranda Gonzales 775,Tatiana B.  Miranda|et al.,17.24,6.3,57.86,130.24,21.71,10.75,10.9,18.45,14.95,18.55,14.95,1176.59,175.39,24,55,515.12,79,452.35,79,sPE_BO,2053.55
1.57E+14,C4,,1836733433,-67.73,-16.18,1986,US,Botany,3292554,15670,J. C. Solomon,20.05,6.62,55.61,148.13,25.05,13.05,11.92,21.46,17.55,21.57,17.55,1029.98,175.71,19.06,62.24,504.49,58.11,411,58.11,sPE_BO,1324.75
